Train Time,Inference Time,Total Time,Threads,Num Trees,Data Size,Speedup,Efficiency
6937.421875,0.196868,6937.618652,1,100,899985,1.0,1.0
15038.856445,0.362974,15039.219727,1,100,1349970,1.0,1.0
347.781769,0.085934,347.867706,8,100,449985,7.9158482420325615,0.9894810302540702
652.605896,0.099404,652.705322,4,100,449985,4.2188532499816205,1.0547133124954051
1040.828369,0.179769,1041.008179,8,100,899985,6.664326747811268,0.8330408434764085
1285.978149,0.085822,1286.063965,2,100,449985,2.1411594165924708,1.0705797082962354
247.860336,0.111842,247.972183,16,100,449985,11.104745442354718,0.6940465901471699
1784.797852,0.181969,1784.979858,4,100,899985,3.886664950815372,0.9716662377038432
1892.781982,0.302454,1893.084473,8,100,1349970,7.944294056338182,0.9930367570422728
657.117859,0.175619,657.293457,16,100,899985,10.554826886098152,0.6596766803811346
2753.5625,0.105352,2753.667969,1,100,449985,1.0,1.0
1046.402466,0.295981,1046.698486,16,100,1349970,14.36824446405094,0.8980152790031837
3217.623047,0.166427,3217.789551,2,100,899985,2.156020007537156,1.0780100037685778
3440.384033,0.319245,3440.703369,4,100,1349970,4.370972476877881,1.0927431192194703
6693.02832,0.334178,6693.362305,2,100,1349970,2.2468856520385234,1.1234428260192617

167.681702,0.090704,167.772400,32,100,449985,-1.000,-1.000

179.547318,0.078677,179.625992,64,100,449985,-1.000,-1.000

320.741180,0.168486,320.909668,64,100,899985,-1.000,-1.000

422.527863,0.181725,422.709595,32,100,899985,-1.000,-1.000

656.869263,0.287781,657.157043,64,100,1349970,-1.000,-1.000

788.927734,0.315375,789.243103,32,100,1349970,-1.000,-1.000
